time,location,co2,humidity,temperature,area,people_est
2025-04-26 21:00:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-26 21:00:00+00:00,입구,552.6,29.954545454545453,23.94545454545454,109.21,2.2
2025-04-26 21:05:00+00:00,8인 책상,505.0,33.5,22.333333333333332,64.65,0.9
2025-04-26 21:05:00+00:00,보드,500.3333333333333,36.5,22.100000000000005,31.59,0.4
2025-04-26 21:05:00+00:00,입구,564.3333333333334,29.916666666666668,24.083333333333332,109.21,2.4
2025-04-26 21:10:00+00:00,8인 책상,505.57142857142856,33.5,22.371428571428574,64.65,0.9
2025-04-26 21:10:00+00:00,보드,491.5,36.625,22.05,31.59,0.4
2025-04-26 21:10:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 21:10:00+00:00,입구,569.5714285714286,29.970588235294116,23.911764705882348,109.21,2.5
2025-04-26 21:15:00+00:00,8인 책상,501.0,33.5,22.4,64.65,0.9
2025-04-26 21:15:00+00:00,보드,498.5,36.75,22.075000000000003,31.59,0.4
2025-04-26 21:15:00+00:00,입구,563.3333333333334,30.125,23.775000000000002,109.21,2.4
2025-04-26 21:20:00+00:00,8인 책상,492.25,33.5,22.4,64.65,0.8
2025-04-26 21:20:00+00:00,보드,503.3333333333333,36.75,22.05,31.59,0.4
2025-04-26 21:20:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-26 21:20:00+00:00,입구,555.6,30.045454545454547,23.972727272727273,109.21,2.3
2025-04-26 21:25:00+00:00,8인 책상,493.2,33.5,22.4,64.65,0.8
2025-04-26 21:25:00+00:00,보드,496.0,36.7,22.0,31.59,0.4
2025-04-26 21:25:00+00:00,입구,550.4,29.916666666666668,24.058333333333334,109.21,2.2
2025-04-26 21:30:00+00:00,8인 책상,491.6,33.1,22.339999999999996,64.65,0.8
2025-04-26 21:30:00+00:00,보드,493.6666666666667,36.833333333333336,22.0,31.59,0.4
2025-04-26 21:30:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 21:30:00+00:00,입구,555.2,30.045454545454547,23.8,109.21,2.3
2025-04-26 21:35:00+00:00,8인 책상,485.6,33.0,22.28,64.65,0.7
2025-04-26 21:35:00+00:00,보드,486.0,36.5,22.0,31.59,0.4
2025-04-26 21:35:00+00:00,입구,556.1666666666666,30.26923076923077,23.78461538461539,109.21,2.3
2025-04-26 21:40:00+00:00,8인 책상,488.4,33.0,22.220000000000002,64.65,0.8
2025-04-26 21:40:00+00:00,보드,482.5,36.5,22.0,31.59,0.3
2025-04-26 21:40:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 21:40:00+00:00,입구,549.2,30.0,23.927272727272726,109.21,2.2
2025-04-26 21:45:00+00:00,8인 책상,478.4,33.0,22.259999999999998,64.65,0.7
2025-04-26 21:45:00+00:00,보드,494.5,36.5,22.05,31.59,0.4
2025-04-26 21:45:00+00:00,입구,544.0,29.833333333333332,24.066666666666666,109.21,2.1
2025-04-26 21:50:00+00:00,8인 책상,501.4,33.0,22.3,64.65,0.9
2025-04-26 21:50:00+00:00,보드,487.5,36.5,22.05,31.59,0.4
2025-04-26 21:50:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 21:50:00+00:00,입구,545.6,30.115384615384617,23.769230769230766,109.21,2.1
2025-04-26 21:55:00+00:00,8인 책상,497.0,33.0,22.3,64.65,0.8
2025-04-26 21:55:00+00:00,보드,482.0,36.5,22.1,31.59,0.3
2025-04-26 21:55:00+00:00,입구,539.8,30.153846153846153,23.73076923076923,109.21,2.0
2025-04-26 22:00:00+00:00,8인 책상,493.6,33.0,22.3,64.65,0.8
2025-04-26 22:00:00+00:00,보드,500.0,36.5,22.060000000000002,31.59,0.4
2025-04-26 22:00:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 22:00:00+00:00,입구,542.2,29.875,23.983333333333334,109.21,2.1
2025-04-26 22:05:00+00:00,8인 책상,496.4,32.7,22.3,64.65,0.8
2025-04-26 22:05:00+00:00,보드,493.0,36.5,22.05,31.59,0.4
2025-04-26 22:05:00+00:00,입구,548.0,29.708333333333332,24.100000000000005,109.21,2.2
2025-04-26 22:10:00+00:00,8인 책상,488.0,32.9,22.360000000000003,64.65,0.8
2025-04-26 22:10:00+00:00,보드,489.0,36.5,22.133333333333336,31.59,0.4
2025-04-26 22:10:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 22:10:00+00:00,입구,543.6,29.9,23.81,109.21,2.1
2025-04-26 22:20:00+00:00,8인 책상,494.0,33.0,22.4,64.65,0.8
2025-04-26 22:20:00+00:00,입구,537.0,29.833333333333332,24.0,109.21,2.0
2025-04-26 22:25:00+00:00,8인 책상,480.6666666666667,33.0,22.46666666666667,64.65,0.7
2025-04-26 22:25:00+00:00,보드,483.25,36.5,22.175,31.59,0.4
2025-04-26 22:25:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-26 22:25:00+00:00,입구,531.5714285714286,29.642857142857142,24.05,109.21,1.9
2025-04-26 22:30:00+00:00,8인 책상,484.5,33.0,22.5,64.65,0.7
2025-04-26 22:30:00+00:00,보드,466.3333333333333,36.5,22.100000000000005,31.59,0.3
2025-04-26 22:30:00+00:00,입구,534.0,29.954545454545453,23.781818181818185,109.21,2.0
2025-04-26 22:35:00+00:00,8인 책상,489.0,32.75,22.5,64.65,0.8
2025-04-26 22:35:00+00:00,보드,485.0,36.5,22.2,31.59,0.4
2025-04-26 22:35:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 22:35:00+00:00,입구,536.6666666666666,30.1,23.726666666666667,109.21,2.0
2025-04-26 22:40:00+00:00,8인 책상,484.4,32.5,22.54,64.65,0.7
2025-04-26 22:40:00+00:00,보드,476.6666666666667,36.5,22.133333333333336,31.59,0.3
2025-04-26 22:40:00+00:00,입구,538.25,29.818181818181817,23.954545454545453,109.21,2.0
2025-04-26 22:45:00+00:00,8인 책상,479.3333333333333,32.5,22.566666666666666,64.65,0.7
2025-04-26 22:45:00+00:00,보드,481.0,36.5,22.1,31.59,0.3
2025-04-26 22:45:00+00:00,입구,539.6666666666666,29.72222222222222,24.055555555555557,109.21,2.0
2025-04-26 22:50:00+00:00,8인 책상,484.2,32.5,22.580000000000002,64.65,0.7
2025-04-26 22:50:00+00:00,보드,480.5,36.5,22.2,31.59,0.3
2025-04-26 22:50:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 22:50:00+00:00,입구,536.2,29.95,23.78,109.21,2.0
2025-04-26 22:55:00+00:00,8인 책상,470.2,32.5,22.6,64.65,0.6
2025-04-26 22:55:00+00:00,보드,480.6666666666667,36.666666666666664,22.2,31.59,0.3
2025-04-26 22:55:00+00:00,입구,527.4,30.0,23.79,109.21,1.9
2025-04-26 23:00:00+00:00,8인 책상,478.4,32.5,22.640000000000004,64.65,0.7
2025-04-26 23:00:00+00:00,보드,477.25,36.75,22.2,31.59,0.3
2025-04-26 23:00:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 23:00:00+00:00,입구,525.0,29.791666666666668,24.016666666666666,109.21,1.8
2025-04-26 23:05:00+00:00,8인 책상,476.8,32.5,22.7,64.65,0.7
2025-04-26 23:05:00+00:00,보드,481.5,37.0,22.25,31.59,0.3
2025-04-26 23:05:00+00:00,입구,528.6,29.625,24.09166666666667,109.21,1.9
2025-04-26 23:10:00+00:00,8인 책상,491.0,32.5,22.779999999999998,64.65,0.8
2025-04-26 23:10:00+00:00,보드,490.5,36.5,22.2,31.59,0.4
2025-04-26 23:10:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 23:10:00+00:00,입구,528.2,29.9,23.81,109.21,1.9
2025-04-26 23:15:00+00:00,8인 책상,489.0,32.3,22.860000000000003,64.65,0.8
2025-04-26 23:15:00+00:00,보드,475.5,36.75,22.224999999999998,31.59,0.3
2025-04-26 23:15:00+00:00,입구,528.0,30.045454545454547,23.845454545454547,109.21,1.9
2025-04-26 23:20:00+00:00,8인 책상,475.6,32.0,22.939999999999998,64.65,0.7
2025-04-26 23:20:00+00:00,보드,480.0,36.75,22.299999999999997,31.59,0.3
2025-04-26 23:20:00+00:00,안쪽벽 중앙,558.7631991869383,33.5,22.6,25.13,0.5
2025-04-26 23:20:00+00:00,입구,528.1666666666666,29.791666666666668,23.972727272727273,109.21,1.9
2025-04-26 23:25:00+00:00,8인 책상,483.6,31.9,23.04,64.65,0.7
2025-04-26 23:25:00+00:00,보드,486.5,36.625,22.374999999999996,31.59,0.4
2025-04-26 23:25:00+00:00,입구,513.6,29.6,24.1,109.21,1.7
2025-04-26 23:30:00+00:00,8인 책상,475.0,31.5,23.120000000000005,64.65,0.6
2025-04-26 23:30:00+00:00,보드,482.3333333333333,36.5,22.399999999999995,31.59,0.3
2025-04-26 23:30:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 23:30:00+00:00,입구,523.2,29.95,23.750000000000004,109.21,1.8
2025-04-26 23:35:00+00:00,8인 책상,479.4,31.3,23.24,64.65,0.7
2025-04-26 23:35:00+00:00,보드,471.75,36.875,22.424999999999997,31.59,0.3
2025-04-26 23:35:00+00:00,입구,531.8,30.041666666666668,23.808333333333334,109.21,1.9
2025-04-26 23:40:00+00:00,8인 책상,492.0,31.5,23.325000000000003,64.65,0.8
2025-04-26 23:40:00+00:00,보드,455.0,37.0,22.5,31.59,0.2
2025-04-26 23:40:00+00:00,입구,527.0,29.833333333333332,24.022222222222222,109.21,1.8
2025-04-26 23:45:00+00:00,8인 책상,478.6666666666667,31.5,23.433333333333334,64.65,0.7
2025-04-26 23:45:00+00:00,보드,484.3333333333333,36.5,22.516666666666666,31.59,0.4
2025-04-26 23:45:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-26 23:45:00+00:00,입구,527.3333333333334,29.653846153846153,24.10769230769231,109.21,1.9
2025-04-26 23:50:00+00:00,8인 책상,480.0,31.5,23.54,64.65,0.7
2025-04-26 23:50:00+00:00,보드,462.5,36.75,22.5,31.59,0.3
2025-04-26 23:50:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-26 23:50:00+00:00,입구,527.0,29.958333333333332,23.8,109.21,1.8
2025-04-26 23:55:00+00:00,8인 책상,487.6,31.5,23.62,64.65,0.8
2025-04-26 23:55:00+00:00,보드,476.3333333333333,36.666666666666664,22.566666666666666,31.59,0.3
2025-04-26 23:55:00+00:00,입구,527.4,30.0,23.849999999999994,109.21,1.9
2025-04-27 00:00:00+00:00,8인 책상,489.2,31.5,23.72,64.65,0.8
2025-04-27 00:00:00+00:00,보드,477.6666666666667,36.5,22.666666666666668,31.59,0.3
2025-04-27 00:00:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-27 00:00:00+00:00,입구,527.8,29.846153846153847,24.02307692307693,109.21,1.9
2025-04-27 00:05:00+00:00,8인 책상,486.0,31.5,23.82,64.65,0.7
2025-04-27 00:05:00+00:00,보드,473.5,36.5,22.8,31.59,0.3
2025-04-27 00:05:00+00:00,입구,522.1666666666666,29.625,24.091666666666665,109.21,1.8
2025-04-27 00:10:00+00:00,8인 책상,481.4,31.2,23.9,64.65,0.7
2025-04-27 00:10:00+00:00,보드,467.3333333333333,36.5,22.8,31.59,0.3
2025-04-27 00:10:00+00:00,안쪽벽 중앙,558.7631991869383,33.5,22.6,25.13,0.5
2025-04-27 00:10:00+00:00,입구,531.8,30.076923076923077,23.707692307692305,109.21,1.9
2025-04-27 00:15:00+00:00,8인 책상,484.25,31.0,24.0,64.65,0.7
2025-04-27 00:15:00+00:00,보드,477.5,36.5,23.0,31.59,0.3
2025-04-27 00:15:00+00:00,입구,539.6,30.045454545454547,23.84545454545454,109.21,2.0
2025-04-27 00:20:00+00:00,8인 책상,488.5,31.0,24.075000000000003,64.65,0.8
2025-04-27 00:20:00+00:00,보드,466.0,36.5,23.125000000000004,31.59,0.3
2025-04-27 00:20:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-27 00:20:00+00:00,입구,532.8,29.8,24.109999999999996,109.21,1.9
2025-04-27 00:25:00+00:00,8인 책상,487.0,30.625,24.125000000000004,64.65,0.7
2025-04-27 00:25:00+00:00,보드,468.0,36.5,23.2,31.59,0.3
2025-04-27 00:25:00+00:00,입구,525.0,29.61111111111111,24.177777777777777,109.21,1.8
2025-04-27 00:30:00+00:00,8인 책상,484.5,30.5,24.2,64.65,0.7
2025-04-27 00:30:00+00:00,보드,469.0,36.166666666666664,23.366666666666664,31.59,0.3
2025-04-27 00:30:00+00:00,안쪽벽 중앙,558.7631991869383,33.5,22.6,25.13,0.5
2025-04-27 00:30:00+00:00,입구,528.1428571428571,30.0,23.943749999999998,109.21,1.9
2025-04-27 00:35:00+00:00,8인 책상,483.25,30.5,24.275,64.65,0.7
2025-04-27 00:35:00+00:00,보드,460.0,36.0,23.5,31.59,0.3
2025-04-27 00:35:00+00:00,입구,529.0,30.055555555555557,24.000000000000004,109.21,1.9
2025-04-27 00:40:00+00:00,8인 책상,481.3333333333333,30.0,24.366666666666664,64.65,0.7
2025-04-27 00:40:00+00:00,보드,463.0,36.0,23.6,31.59,0.3
2025-04-27 00:40:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-27 00:40:00+00:00,입구,523.6666666666666,29.642857142857142,24.242857142857144,109.21,1.8
2025-04-27 00:45:00+00:00,8인 책상,480.8,30.0,24.4,64.65,0.7
2025-04-27 00:45:00+00:00,보드,465.5,36.0,23.55,31.59,0.3
2025-04-27 00:45:00+00:00,입구,512.3333333333334,29.727272727272727,24.063636363636363,109.21,1.6
2025-04-27 00:50:00+00:00,8인 책상,484.8,30.0,24.419999999999998,64.65,0.7
2025-04-27 00:50:00+00:00,보드,456.0,36.0,23.640000000000004,31.59,0.2
2025-04-27 00:50:00+00:00,안쪽벽 중앙,562.3470568564048,33.5,22.7,25.13,0.5
2025-04-27 00:50:00+00:00,입구,522.2,29.818181818181817,24.054545454545462,109.21,1.8
2025-04-27 00:55:00+00:00,8인 책상,475.6,30.0,24.5,64.65,0.7
2025-04-27 00:55:00+00:00,보드,469.0,36.0,23.7,31.59,0.3
2025-04-27 00:55:00+00:00,입구,529.8,29.6,24.21,109.21,1.9
2025-04-27 01:00:00+00:00,8인 책상,479.6,30.0,24.54,64.65,0.7
2025-04-27 01:00:00+00:00,보드,471.4,36.0,23.7,31.59,0.3
2025-04-27 01:00:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-27 01:00:00+00:00,입구,527.4,29.666666666666668,24.158333333333335,109.21,1.9
2025-04-27 01:05:00+00:00,8인 책상,474.8,30.0,24.6,64.65,0.6
2025-04-27 01:05:00+00:00,보드,472.5,36.0,23.75,31.59,0.3
2025-04-27 01:05:00+00:00,입구,532.6,29.818181818181817,24.05454545454546,109.21,1.9
2025-04-27 01:15:00+00:00,8인 책상,477.8,29.8,24.669999999999995,64.65,0.7
2025-04-27 01:15:00+00:00,보드,458.25,36.0,23.837500000000006,31.59,0.2
2025-04-27 01:15:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-27 01:15:00+00:00,입구,524.1666666666666,29.583333333333332,24.266666666666666,109.21,1.8
2025-04-27 01:20:00+00:00,8인 책상,478.0,29.5,24.7,64.65,0.7
2025-04-27 01:20:00+00:00,보드,458.0,36.0,23.85,31.59,0.2
2025-04-27 01:20:00+00:00,안쪽벽 중앙,565.9309145258716,33.5,22.8,25.13,0.6
2025-04-27 01:20:00+00:00,입구,520.7142857142857,29.625,24.15833333333333,109.21,1.8
2025-04-27 01:25:00+00:00,8인 책상,481.6,29.5,24.8,64.65,0.7
2025-04-27 01:25:00+00:00,보드,462.6,36.0,24.0,31.59,0.3
2025-04-27 01:25:00+00:00,입구,511.0,29.772727272727273,24.281818181818178,109.21,1.6
2025-04-27 01:30:00+00:00,8인 책상,479.2,29.5,24.8,64.65,0.7
2025-04-27 01:30:00+00:00,보드,461.0,36.0,24.1,31.59,0.3
2025-04-27 01:30:00+00:00,안쪽벽 중앙,562.9579007280742,33.0,22.8,25.13,0.5
2025-04-27 01:30:00+00:00,입구,525.8,29.454545454545453,24.345454545454547,109.21,1.8
2025-04-27 01:35:00+00:00,8인 책상,469.2,29.5,24.8,64.65,0.6
2025-04-27 01:35:00+00:00,보드,454.6666666666667,35.833333333333336,24.099999999999998,31.59,0.2
2025-04-27 01:35:00+00:00,입구,523.4,29.55,24.169999999999998,109.21,1.8
2025-04-27 01:40:00+00:00,8인 책상,465.6,29.5,24.839999999999996,64.65,0.6
2025-04-27 01:40:00+00:00,보드,463.5,35.5,24.15,31.59,0.3
2025-04-27 01:40:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 01:40:00+00:00,입구,515.8,29.59090909090909,24.236363636363635,109.21,1.7
2025-04-27 01:45:00+00:00,8인 책상,466.0,29.5,24.880000000000003,64.65,0.6
2025-04-27 01:45:00+00:00,보드,458.25,35.875,24.224999999999998,31.59,0.2
2025-04-27 01:45:00+00:00,입구,521.0,29.40909090909091,24.318181818181817,109.21,1.8
2025-04-27 01:50:00+00:00,8인 책상,469.2,29.5,24.9,64.65,0.6
2025-04-27 01:50:00+00:00,보드,464.3333333333333,35.5,24.2,31.59,0.3
2025-04-27 01:50:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 01:50:00+00:00,입구,507.0,29.636363636363637,24.172727272727272,109.21,1.6
2025-04-27 01:55:00+00:00,8인 책상,476.0,29.5,24.9,64.65,0.7
2025-04-27 01:55:00+00:00,보드,458.0,35.5,24.25,31.59,0.2
2025-04-27 01:55:00+00:00,입구,513.2,29.666666666666668,24.308333333333334,109.21,1.6
2025-04-27 02:00:00+00:00,8인 책상,476.0,29.5,24.9,64.65,0.7
2025-04-27 02:00:00+00:00,보드,452.5,35.5,24.3,31.59,0.2
2025-04-27 02:00:00+00:00,안쪽벽 중앙,562.9579007280742,33.0,22.8,25.13,0.5
2025-04-27 02:00:00+00:00,입구,505.6,29.607142857142858,24.35714285714286,109.21,1.5
2025-04-27 02:05:00+00:00,8인 책상,472.8,29.4,24.98,64.65,0.6
2025-04-27 02:05:00+00:00,보드,460.25,35.625,24.3,31.59,0.3
2025-04-27 02:05:00+00:00,입구,511.2,29.5,24.220000000000002,109.21,1.6
2025-04-27 02:10:00+00:00,8인 책상,467.4,29.0,25.0,64.65,0.6
2025-04-27 02:10:00+00:00,보드,454.3333333333333,35.5,24.366666666666664,31.59,0.2
2025-04-27 02:10:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 02:10:00+00:00,입구,517.6,29.59090909090909,24.318181818181813,109.21,1.7
2025-04-27 02:15:00+00:00,8인 책상,479.4,29.0,25.0,64.65,0.7
2025-04-27 02:15:00+00:00,보드,453.4,35.5,24.360000000000003,31.59,0.2
2025-04-27 02:15:00+00:00,입구,500.4,29.454545454545453,24.463636363636365,109.21,1.5
2025-04-27 02:20:00+00:00,8인 책상,471.6,29.0,25.0,64.65,0.6
2025-04-27 02:20:00+00:00,보드,447.0,35.5,24.433333333333334,31.59,0.2
2025-04-27 02:20:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 02:20:00+00:00,입구,512.8,29.727272727272727,24.20909090909091,109.21,1.6
2025-04-27 02:25:00+00:00,8인 책상,472.0,29.0,25.0,64.65,0.6
2025-04-27 02:25:00+00:00,보드,459.3333333333333,35.5,24.5,31.59,0.2
2025-04-27 02:25:00+00:00,입구,515.8,29.666666666666668,24.33333333333333,109.21,1.7
2025-04-27 02:30:00+00:00,8인 책상,476.4,29.0,25.0,64.65,0.7
2025-04-27 02:30:00+00:00,보드,469.25,35.5,24.5,31.59,0.3
2025-04-27 02:30:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 02:30:00+00:00,입구,509.0,29.272727272727273,24.427272727272726,109.21,1.6
2025-04-27 02:35:00+00:00,8인 책상,470.0,29.0,25.02,64.65,0.6
2025-04-27 02:35:00+00:00,보드,458.0,35.5,24.5,31.59,0.2
2025-04-27 02:35:00+00:00,입구,516.2,29.75,24.200000000000003,109.21,1.7
2025-04-27 02:40:00+00:00,8인 책상,456.6,29.0,25.02,64.65,0.5
2025-04-27 02:40:00+00:00,보드,459.25,35.375,24.6,31.59,0.2
2025-04-27 02:40:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 02:40:00+00:00,입구,506.2,29.5,24.36363636363636,109.21,1.5
2025-04-27 02:45:00+00:00,8인 책상,469.0,29.0,25.02,64.65,0.6
2025-04-27 02:45:00+00:00,보드,448.0,35.0,24.600000000000005,31.59,0.2
2025-04-27 02:45:00+00:00,입구,508.2,29.181818181818183,24.427272727272726,109.21,1.6
2025-04-27 02:50:00+00:00,8인 책상,457.0,29.0,25.0,64.65,0.5
2025-04-27 02:50:00+00:00,보드,459.0,35.166666666666664,24.633333333333336,31.59,0.2
2025-04-27 02:50:00+00:00,안쪽벽 중앙,566.5417583975408,33.0,22.9,25.13,0.6
2025-04-27 02:50:00+00:00,입구,511.4,29.454545454545453,24.24545454545454,109.21,1.6
2025-04-27 02:55:00+00:00,8인 책상,464.6,28.9,25.02,64.65,0.6
2025-04-27 02:55:00+00:00,보드,450.3333333333333,35.0,24.633333333333336,31.59,0.2
2025-04-27 02:55:00+00:00,입구,508.6,29.416666666666668,24.416666666666668,109.21,1.6
2025-04-27 03:00:00+00:00,8인 책상,472.2,28.5,25.0,64.65,0.6
2025-04-27 03:00:00+00:00,보드,454.75,35.25,24.675,31.59,0.2
2025-04-27 03:00:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 03:00:00+00:00,입구,507.8333333333333,29.285714285714285,24.357142857142854,109.21,1.6
2025-04-27 03:05:00+00:00,8인 책상,465.0,28.5,25.0,64.65,0.6
2025-04-27 03:05:00+00:00,보드,451.3333333333333,35.0,24.666666666666668,31.59,0.2
2025-04-27 03:05:00+00:00,입구,503.2,29.458333333333332,24.258333333333336,109.21,1.5
2025-04-27 03:10:00+00:00,8인 책상,465.0,28.5,25.0,64.65,0.6
2025-04-27 03:10:00+00:00,보드,451.75,35.0,24.625,31.59,0.2
2025-04-27 03:10:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 03:10:00+00:00,입구,505.0,29.0,24.50769230769231,109.21,1.5
2025-04-27 03:15:00+00:00,8인 책상,468.2,28.5,25.0,64.65,0.6
2025-04-27 03:15:00+00:00,보드,446.0,35.0,24.65,31.59,0.2
2025-04-27 03:15:00+00:00,입구,506.1666666666667,29.23076923076923,24.346153846153843,109.21,1.5
2025-04-27 03:20:00+00:00,8인 책상,471.6,28.5,25.0,64.65,0.6
2025-04-27 03:20:00+00:00,보드,451.4,35.0,24.6,31.59,0.2
2025-04-27 03:20:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 03:20:00+00:00,입구,505.0,29.318181818181817,24.33636363636363,109.21,1.5
2025-04-27 03:25:00+00:00,8인 책상,467.3333333333333,28.5,25.0,64.65,0.6
2025-04-27 03:25:00+00:00,보드,449.0,35.0,24.7,31.59,0.2
2025-04-27 03:25:00+00:00,입구,492.0,29.3,24.419999999999998,109.21,1.3
2025-04-27 03:30:00+00:00,8인 책상,462.0,28.5,25.0,64.65,0.5
2025-04-27 03:30:00+00:00,보드,443.5,35.0,24.625,31.59,0.2
2025-04-27 03:30:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 03:30:00+00:00,입구,502.8888888888889,28.88235294117647,24.405882352941173,109.21,1.5
2025-04-27 03:35:00+00:00,8인 책상,468.6666666666667,28.5,25.0,64.65,0.6
2025-04-27 03:35:00+00:00,보드,450.5,35.0,24.65,31.59,0.2
2025-04-27 03:35:00+00:00,입구,495.6666666666667,29.5,24.337500000000002,109.21,1.4
2025-04-27 03:40:00+00:00,8인 책상,456.8,28.5,25.0,64.65,0.5
2025-04-27 03:40:00+00:00,보드,442.0,35.0,24.6,31.59,0.2
2025-04-27 03:40:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 03:40:00+00:00,입구,503.0,29.083333333333332,24.475000000000005,109.21,1.5
2025-04-27 03:45:00+00:00,8인 책상,455.0,28.5,25.0,64.65,0.5
2025-04-27 03:45:00+00:00,보드,443.0,35.0,24.6,31.59,0.2
2025-04-27 03:45:00+00:00,입구,511.0,29.333333333333332,24.26666666666667,109.21,1.6
2025-04-27 03:50:00+00:00,8인 책상,458.0,28.5,25.0,64.65,0.5
2025-04-27 03:50:00+00:00,보드,444.0,35.1,24.54,31.59,0.2
2025-04-27 03:50:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 03:50:00+00:00,입구,505.25,29.157894736842106,24.34736842105264,109.21,1.5
2025-04-27 03:55:00+00:00,8인 책상,458.4,28.5,25.0,64.65,0.5
2025-04-27 03:55:00+00:00,보드,452.3333333333333,35.0,24.53333333333333,31.59,0.2
2025-04-27 03:55:00+00:00,입구,493.0,28.681818181818183,24.55454545454546,109.21,1.4
2025-04-27 04:00:00+00:00,8인 책상,466.8,29.0,25.0,64.65,0.6
2025-04-27 04:00:00+00:00,보드,444.0,35.0,24.5,31.59,0.2
2025-04-27 04:00:00+00:00,안쪽벽 중앙,573.0986298648048,33.5,23.0,25.13,0.6
2025-04-27 04:00:00+00:00,입구,497.2,29.0,24.35,109.21,1.4
2025-04-27 04:05:00+00:00,8인 책상,457.2,29.0,25.0,64.65,0.5
2025-04-27 04:05:00+00:00,보드,446.6666666666667,35.0,24.5,31.59,0.2
2025-04-27 04:05:00+00:00,입구,494.2,29.0,24.44545454545455,109.21,1.4
2025-04-27 04:10:00+00:00,8인 책상,465.8,29.0,25.0,64.65,0.6
2025-04-27 04:10:00+00:00,보드,445.0,35.0,24.5,31.59,0.2
2025-04-27 04:10:00+00:00,안쪽벽 중앙,570.1256160670074,33.0,23.0,25.13,0.6
2025-04-27 04:10:00+00:00,입구,504.2,28.75,24.440000000000005,109.21,1.5
