co2,humidity,temperature,co2_per_area,cluster,co2_status,cluster_label
768.0,38.0,23.633333333333336,24.311490978157646,2,CO2 양호,최적 쾌적
1051.5,39.5,24.3,9.628239172236976,2,CO2 주의,최적 쾌적
1039.0,39.5,24.275,9.51378078930501,2,CO2 주의,최적 쾌적
759.8,38.1,23.7,24.051915163026273,2,CO2 양호,최적 쾌적
816.8,34.5,25.04,12.634184068058776,2,CO2 양호,최적 쾌적
840.0,34.5,25.1,12.993039443155451,2,CO2 양호,최적 쾌적
745.3333333333334,38.166666666666664,23.633333333333336,23.593964334705078,2,CO2 양호,최적 쾌적
1019.5,39.75,24.15,9.335225711931143,2,CO2 주의,최적 쾌적
834.8,34.5,25.1,12.912606341840679,2,CO2 양호,최적 쾌적
743.6666666666666,38.0,23.7,23.541205022686505,2,CO2 양호,최적 쾌적
1039.75,40.0,24.025,9.520648292280928,2,CO2 주의,최적 쾌적
809.6,34.1,25.1,12.522815158546017,2,CO2 양호,최적 쾌적
736.0,38.0,23.65,23.298512187401077,2,CO2 양호,최적 쾌적
1018.6666666666666,40.0,24.0,9.32759515306901,2,CO2 주의,최적 쾌적
1006.5,40.0,23.875,9.216188993681898,2,CO2 주의,최적 쾌적
807.4,34.4,25.1,12.488785769528228,2,CO2 양호,최적 쾌적
732.0,38.0,23.7,23.171889838556506,2,CO2 양호,최적 쾌적
828.6,34.2,25.160000000000004,12.816705336426914,2,CO2 양호,최적 쾌적
734.5,38.0,23.7,23.25102880658436,2,CO2 양호,최적 쾌적
983.5,40.0,23.85,9.00558556908708,2,CO2 양호,최적 쾌적
793.2,34.0,25.18,12.269141531322505,2,CO2 양호,최적 쾌적
713.0,38.0,23.633333333333336,22.57043368154479,2,CO2 양호,최적 쾌적
979.75,40.0,23.775,8.971248054207491,2,CO2 양호,최적 쾌적
806.5,34.0,25.2,12.474864655839133,2,CO2 양호,최적 쾌적
715.5,38.0,23.7,22.64957264957265,2,CO2 양호,최적 쾌적
999.0,40.0,23.766666666666666,9.147513963922718,2,CO2 양호,최적 쾌적
705.75,38.0,23.7,22.34093067426401,2,CO2 양호,최적 쾌적
972.0,40.0,23.666666666666668,8.900283856789672,2,CO2 양호,최적 쾌적
820.0,34.0,25.2,12.683681361175559,2,CO2 양호,최적 쾌적
788.8,34.0,25.2,12.201082753286927,2,CO2 양호,최적 쾌적
675.0,38.0,23.7,21.367521367521366,2,CO2 양호,최적 쾌적
964.0,40.166666666666664,23.566666666666663,8.827030491713213,2,CO2 양호,최적 쾌적
803.0,34.0,25.2,12.420726991492652,2,CO2 양호,최적 쾌적
682.8,37.8,23.74,21.61443494776828,2,CO2 양호,최적 쾌적
981.0,40.25,23.6,8.982693892500688,2,CO2 양호,최적 쾌적
670.3333333333334,37.5,23.7,21.219795293869367,2,CO2 양호,최적 쾌적
788.0,33.9,25.2,12.188708430007733,2,CO2 양호,최적 쾌적
960.0,40.1,23.5,8.790403809174984,2,CO2 양호,최적 쾌적
977.6666666666666,40.333333333333336,23.399999999999995,8.952171657052162,2,CO2 양호,최적 쾌적
794.4,34.0,25.2,12.287703016241299,2,CO2 양호,최적 쾌적
663.6666666666666,37.5,23.766666666666666,21.00875804579508,2,CO2 양호,최적 쾌적
767.6,33.8,25.22,11.873163186388243,2,CO2 양호,최적 쾌적
654.25,37.5,23.75,20.710667932890154,2,CO2 양호,최적 쾌적
979.25,40.5,23.4,8.966669718890213,2,CO2 양호,최적 쾌적
776.0,33.8,25.22,12.003093580819797,2,CO2 양호,최적 쾌적
667.3333333333334,37.5,23.7,21.12482853223594,2,CO2 양호,최적 쾌적
947.5,40.5,23.3,8.675945426243018,2,CO2 양호,최적 쾌적
784.8,33.9,25.28,12.13921113689095,2,CO2 양호,최적 쾌적
660.0,37.5,23.659999999999997,20.892687559354226,2,CO2 양호,최적 쾌적
927.0,40.5,23.25,8.488233678234595,2,CO2 양호,최적 쾌적
926.0,40.5,23.333333333333332,8.479077007600036,2,CO2 양호,최적 쾌적
768.5,33.75,25.275,11.887084300077339,2,CO2 양호,최적 쾌적
676.0,37.5,23.733333333333334,21.39917695473251,2,CO2 양호,최적 쾌적
775.0,33.5,25.28,11.987625676720803,2,CO2 양호,최적 쾌적
672.3333333333334,37.5,23.7,21.283106468291656,2,CO2 양호,최적 쾌적
904.6666666666666,40.5,23.233333333333334,8.283734700729482,2,CO2 양호,최적 쾌적
891.6666666666666,40.5,23.2,8.164697982480236,2,CO2 양호,최적 쾌적
759.0,33.5,25.3,11.74013921113689,2,CO2 양호,최적 쾌적
666.2,37.5,23.7,21.088952200063314,2,CO2 양호,최적 쾌적
874.75,40.5,23.125,8.009797637578977,2,CO2 양호,최적 쾌적
659.75,37.375,23.725,20.884773662551442,2,CO2 양호,최적 쾌적
758.2,33.5,25.3,11.727764887857695,2,CO2 양호,최적 쾌적
852.5,40.5,23.2,7.806061715960078,2,CO2 양호,최적 쾌적
753.4,33.5,25.3,11.65351894818252,2,CO2 양호,최적 쾌적
662.0,37.166666666666664,23.733333333333334,20.95599873377651,2,CO2 양호,최적 쾌적
746.2,33.5,25.3,11.54215003866976,2,CO2 양호,최적 쾌적
662.5,37.25,23.7,20.971826527382085,2,CO2 양호,최적 쾌적
850.5,40.5,23.1,7.787748374690962,2,CO2 양호,최적 쾌적
753.4,33.5,25.3,11.65351894818252,2,CO2 양호,최적 쾌적
653.5,37.0,23.65,20.6869262424818,2,CO2 양호,최적 쾌적
845.3333333333334,40.5,23.066666666666663,7.740438909745751,2,CO2 양호,최적 쾌적
651.0,37.5,23.7,20.60778727445394,2,CO2 양호,최적 쾌적
743.4,33.5,25.3,11.498839907192574,2,CO2 양호,최적 쾌적
830.0,40.5,23.0,7.600036626682539,2,CO2 양호,최적 쾌적
728.2,33.5,25.3,11.263727764887857,2,CO2 양호,최적 쾌적
630.5,37.25,23.75,19.958847736625515,2,CO2 양호,최적 쾌적
820.4,40.5,22.96,7.512132588590789,2,CO2 양호,최적 쾌적
649.0,37.5,23.8,20.544476100031655,2,CO2 양호,최적 쾌적
821.0,40.5,22.95,7.517626590971523,2,CO2 양호,최적 쾌적
733.4,33.5,25.3,11.344160866202628,2,CO2 양호,최적 쾌적
793.0,40.333333333333336,22.899999999999995,7.261239813203919,2,CO2 양호,최적 쾌적
715.6,33.5,25.3,11.068832173240525,2,CO2 양호,최적 쾌적
625.4,37.5,23.62,19.797404241848685,2,CO2 양호,최적 쾌적
783.0,40.25,22.9,7.169673106858347,2,CO2 양호,최적 쾌적
628.3333333333334,37.0,23.7,19.89026063100137,2,CO2 양호,최적 쾌적
702.0,33.1,25.3,10.858468677494198,2,CO2 양호,최적 쾌적
694.2,33.1,25.3,10.737819025522041,2,CO2 양호,최적 쾌적
612.2,37.2,23.659999999999997,19.379550490661604,2,CO2 양호,최적 쾌적
778.6666666666666,40.166666666666664,22.866666666666664,7.129994200775265,2,CO2 양호,최적 쾌적
716.2,33.4,25.3,11.078112915699922,2,CO2 양호,최적 쾌적
610.6666666666666,37.0,23.633333333333336,19.331011923604514,2,CO2 양호,최적 쾌적
760.0,40.0,22.85,6.95906968226353,2,CO2 양호,최적 쾌적
773.2,40.0,22.82,7.079937734639686,2,CO2 양호,최적 쾌적
693.8,33.0,25.3,10.731631863882443,2,CO2 양호,최적 쾌적
615.75,37.125,23.675,19.491927825261158,2,CO2 양호,최적 쾌적
686.6,33.0,25.3,10.620262954369682,2,CO2 양호,최적 쾌적
608.3333333333334,37.0,23.7,19.257148886778516,2,CO2 양호,최적 쾌적
773.0,40.0,22.75,7.078106400512774,2,CO2 양호,최적 쾌적
691.0,33.0,25.2,10.688321732405258,2,CO2 양호,최적 쾌적
609.5,37.0,23.675,19.294080405191515,2,CO2 양호,최적 쾌적
752.5,40.0,22.8,6.89039465250435,2,CO2 양호,최적 쾌적
753.6666666666666,40.0,22.7,6.901077434911333,2,CO2 양호,최적 쾌적
678.6,33.0,25.2,10.496519721577725,2,CO2 양호,최적 쾌적
601.3333333333334,37.0,23.666666666666668,19.03555977630052,2,CO2 양호,최적 쾌적
733.6666666666666,40.166666666666664,22.733333333333334,6.717944022220188,2,CO2 양호,최적 쾌적
677.2,32.9,25.119999999999997,10.474864655839134,2,CO2 양호,최적 쾌적
599.0,37.0,23.7,18.96169673947452,2,CO2 양호,최적 쾌적
686.4,33.1,25.1,10.617169373549883,2,CO2 양호,최적 쾌적
591.0,37.0,23.7,18.708452041785375,2,CO2 양호,최적 쾌적
723.5,40.5,22.85,6.624851204102189,2,CO2 양호,최적 쾌적
658.0,32.7,25.0,10.177880897138436,2,CO2 양호,최적 쾌적
596.8,36.7,23.639999999999997,18.89205444761,2,CO2 양호,최적 쾌적
715.0,40.5,22.8,6.547019503708452,2,CO2 양호,최적 쾌적
626.4,32.5,24.92,9.689095127610207,2,CO2 양호,최적 쾌적
589.0,36.5,23.65,18.64514086736309,2,CO2 양호,최적 쾌적
709.5,40.25,22.9,6.496657815218387,2,CO2 양호,최적 쾌적
698.3333333333334,40.0,23.0,6.394408326465831,2,CO2 양호,최적 쾌적
567.0,36.5,23.674999999999997,17.94871794871795,2,CO2 양호,최적 쾌적
617.0,32.5,24.9,9.543696829079659,2,CO2 양호,최적 쾌적
607.0,32.5,24.9,9.389017788089713,2,CO2 양호,최적 쾌적
567.0,36.5,23.633333333333336,17.94871794871795,2,CO2 양호,최적 쾌적
681.2,39.8,22.96,6.2375240362604165,2,CO2 양호,최적 쾌적
591.8,32.5,24.82,9.153905645784995,2,CO2 양호,최적 쾌적
569.6666666666666,36.5,23.600000000000005,18.033132847947662,2,CO2 양호,최적 쾌적
676.5,39.5,23.05,6.194487684277997,2,CO2 양호,최적 쾌적
592.2,32.1,24.8,9.160092807424594,2,CO2 양호,최적 쾌적
574.8,36.5,23.639999999999997,18.19563152896486,2,CO2 양호,최적 쾌적
675.75,39.125,23.15,6.187620181302079,2,CO2 양호,최적 쾌적
681.5,39.0,23.1,6.240271037450783,2,CO2 양호,최적 쾌적
576.3333333333334,36.5,23.666666666666668,18.24417009602195,2,CO2 양호,최적 쾌적
595.25,32.0,24.8,9.207269914926526,2,CO2 양호,최적 쾌적
581.6,32.0,24.78,8.99613302397525,2,CO2 양호,최적 쾌적
568.0,36.5,23.666666666666668,17.980373535929093,2,CO2 양호,최적 쾌적
657.0,39.0,23.2,6.01593260690413,2,CO2 양호,최적 쾌적
577.2,31.9,24.7,8.928074245939674,2,CO2 양호,최적 쾌적
560.3333333333334,36.5,23.666666666666668,17.737680700643665,2,CO2 양호,최적 쾌적
654.5,38.75,23.25,5.993040930317737,2,CO2 양호,최적 쾌적
567.2,31.6,24.7,8.773395204949729,2,CO2 양호,최적 쾌적
563.0,36.25,23.625000000000004,17.82209559987338,2,CO2 양호,최적 쾌적
641.75,38.375,23.35,5.876293379727132,2,CO2 양호,최적 쾌적
640.5,38.5,23.35,5.864847541433935,2,CO2 양호,최적 쾌적
563.0,31.5,24.7,8.708430007733952,2,CO2 양호,최적 쾌적
564.5,36.5,23.6,17.869578980690093,2,CO2 양호,최적 쾌적
567.0,31.5,24.660000000000004,8.77030162412993,2,CO2 양호,최적 쾌적
546.25,36.5,23.675,17.291864514086736,2,CO2 양호,최적 쾌적
631.75,38.0,23.374999999999996,5.7847266733815585,2,CO2 양호,최적 쾌적
556.4,31.5,24.640000000000004,8.606341840680587,2,CO2 양호,최적 쾌적
557.3333333333334,36.333333333333336,23.633333333333336,17.642713939010235,2,CO2 양호,최적 쾌적
631.3333333333334,38.0,23.399999999999995,5.780911393950493,2,CO2 양호,최적 쾌적
624.5,37.625,23.424999999999997,5.718340811281019,2,CO2 양호,최적 쾌적
542.5,36.375,23.6,17.17315606204495,2,CO2 양호,최적 쾌적
554.0,31.5,24.6,8.569218870843,2,CO2 양호,최적 쾌적
554.25,31.5,24.6,8.573085846867748,2,CO2 양호,최적 쾌적
543.0,36.0,23.6,17.188983855650523,2,CO2 양호,최적 쾌적
606.5,37.5,23.45,5.553520739858987,2,CO2 양호,최적 쾌적
551.0,31.5,24.6,8.522815158546017,2,CO2 양호,최적 쾌적
539.75,36.25,23.625000000000004,17.086103197214307,2,CO2 양호,최적 쾌적
618.5,37.5,23.45,5.663400787473675,2,CO2 양호,최적 쾌적
532.5,36.25,23.6,16.856600189933523,2,CO2 양호,최적 쾌적
536.2,31.4,24.56,8.293890177880897,2,CO2 양호,최적 쾌적
607.4,37.1,23.5,5.561761743430089,2,CO2 양호,최적 쾌적
539.4,31.2,24.52,8.343387470997678,2,CO2 양호,최적 쾌적
532.0,36.0,23.55,16.840772396327953,2,CO2 양호,최적 쾌적
605.0,37.0,23.5,5.539785733907152,2,CO2 양호,최적 쾌적
598.25,37.0,23.5,5.47797820712389,2,CO2 양호,최적 쾌적
533.75,31.0,24.5,8.25599381283836,2,CO2 양호,최적 쾌적
532.2,36.0,23.619999999999997,16.847103513770183,2,CO2 양호,최적 쾌적
530.0,36.0,23.549999999999997,16.777461221905668,2,CO2 양호,최적 쾌적
597.5,37.0,23.55,5.471110704147972,2,CO2 양호,최적 쾌적
529.2,31.0,24.5,8.185614849187935,2,CO2 양호,최적 쾌적
587.25,36.75,23.575000000000003,5.37725483014376,2,CO2 양호,최적 쾌적
535.8,31.0,24.5,8.287703016241299,2,CO2 양호,최적 쾌적
517.3333333333334,36.0,23.633333333333336,16.376490450564525,2,CO2 양호,최적 쾌적
509.0,36.0,23.600000000000005,16.112693890471668,2,CO2 양호,최적 쾌적
587.5,36.5,23.6,5.3795439978024,2,CO2 양호,최적 쾌적
528.5,31.0,24.5,8.174787316318637,2,CO2 양호,최적 쾌적
579.6,36.5,23.58,5.307206299789397,2,CO2 양호,최적 쾌적
527.8,31.0,24.44,8.163959783449341,2,CO2 양호,최적 쾌적
522.75,36.0,23.549999999999997,16.54795821462488,2,CO2 양호,최적 쾌적
499.5,36.0,23.5,15.811965811965813,2,CO2 양호,최적 쾌적
583.0,36.5,23.600000000000005,5.338338979946892,2,CO2 양호,최적 쾌적
529.4,31.0,24.4,8.188708430007733,2,CO2 양호,최적 쾌적
564.75,36.5,23.625,5.171229740866221,2,CO2 양호,최적 쾌적
517.4,31.0,24.4,8.003093580819797,2,CO2 양호,최적 쾌적
509.3333333333333,36.0,23.53333333333333,16.12324575287538,2,CO2 양호,최적 쾌적
509.5,36.0,23.6,16.12852168407724,2,CO2 양호,최적 쾌적
566.0,36.5,23.6,5.182675579159418,2,CO2 양호,최적 쾌적
521.8,31.0,24.4,8.071152358855374,2,CO2 양호,최적 쾌적
513.8,30.9,24.4,7.947409126063417,2,CO2 양호,최적 쾌적
519.3333333333334,36.0,23.600000000000005,16.43980162498681,2,CO2 양호,최적 쾌적
562.3333333333334,36.166666666666664,23.666666666666668,5.1491011201660415,2,CO2 양호,최적 쾌적
514.2,31.0,24.36,7.953596287703016,2,CO2 양호,최적 쾌적
509.5,36.0,23.549999999999997,16.12852168407724,2,CO2 양호,최적 쾌적
561.3333333333334,36.0,23.7,5.139944449531484,2,CO2 양호,최적 쾌적
520.0,30.9,24.339999999999996,8.043310131477185,2,CO2 양호,최적 쾌적
514.5,35.75,23.5,16.286799620132953,2,CO2 양호,최적 쾌적
560.6666666666666,36.0,23.7,5.1338400024417785,2,CO2 양호,최적 쾌적
550.8,36.0,23.640000000000004,5.043494185514147,2,CO2 양호,최적 쾌적
508.6666666666667,35.666666666666664,23.46666666666667,16.102142028067956,2,CO2 양호,최적 쾌적
509.6,30.6,24.32,7.882443928847641,2,CO2 양호,최적 쾌적
502.4,30.6,24.3,7.771075019334879,2,CO2 양호,최적 쾌적
497.0,36.0,23.5,15.732826843937955,2,CO2 양호,최적 쾌적
537.6666666666666,36.0,23.7,4.923236577846962,2,CO2 양호,최적 쾌적
503.2,30.6,24.3,7.783449342614075,2,CO2 양호,최적 쾌적
492.5,35.75,23.5,15.590376701487813,2,CO2 양호,최적 쾌적
544.0,36.0,23.7,4.981228825199158,2,CO2 양호,최적 쾌적
496.4,30.9,24.3,7.678267594740912,2,CO2 양호,최적 쾌적
510.0,35.5,23.5,16.144349477682812,2,CO2 양호,최적 쾌적
544.6666666666666,36.0,23.7,4.987333272288862,2,CO2 양호,최적 쾌적
542.4,36.0,23.74,4.966578152183866,2,CO2 양호,최적 쾌적
492.4,35.7,23.54,15.587211142766698,2,CO2 양호,최적 쾌적
508.0,31.0,24.3,7.857695282289249,2,CO2 양호,최적 쾌적
501.2,30.8,24.3,7.752513534416086,2,CO2 양호,최적 쾌적
503.0,35.833333333333336,23.5,15.922760367204813,2,CO2 양호,최적 쾌적
538.0,35.833333333333336,23.766666666666666,4.926288801391814,2,CO2 양호,최적 쾌적
509.2,30.9,24.3,7.876256767208043,2,CO2 양호,최적 쾌적
484.3333333333333,35.5,23.433333333333337,15.331856072596812,2,CO2 양호,최적 쾌적
534.6,35.8,23.74,4.8951561212343195,2,CO2 양호,최적 쾌적
499.75,31.0,24.225,7.7300850734725435,2,CO2 양호,최적 쾌적
488.0,35.75,23.45,15.44792655903767,2,CO2 양호,최적 쾌적
527.5,36.0,23.8,4.830143759728963,2,CO2 양호,최적 쾌적
531.6,36.0,23.78,4.867686109330648,2,CO2 양호,최적 쾌적
489.5,35.625,23.424999999999997,15.495409939854385,2,CO2 양호,최적 쾌적
497.0,31.0,24.225,7.687548337200309,2,CO2 양호,최적 쾌적
496.8,31.0,24.2,7.68445475638051,2,CO2 양호,최적 쾌적
485.3333333333333,36.0,23.46666666666667,15.363511659807955,2,CO2 양호,최적 쾌적
530.3333333333334,35.833333333333336,23.733333333333334,4.856087659860209,2,CO2 양호,최적 쾌적
495.2,31.0,24.2,7.659706109822118,2,CO2 양호,최적 쾌적
478.25,35.75,23.525,15.139284583729028,2,CO2 양호,최적 쾌적
531.2,36.0,23.7,4.864023441076825,2,CO2 양호,최적 쾌적
487.0,31.0,24.2,7.532869296210363,2,CO2 양호,최적 쾌적
481.3333333333333,35.5,23.566666666666663,15.236889310963385,2,CO2 양호,최적 쾌적
528.6666666666666,36.0,23.766666666666666,4.840826542135946,2,CO2 양호,최적 쾌적
512.6666666666666,35.666666666666664,23.766666666666666,4.694319811983029,2,CO2 양호,최적 쾌적
478.5,36.0,23.45,15.147198480531815,2,CO2 양호,최적 쾌적
489.8,31.0,24.2,7.576179427687548,2,CO2 양호,최적 쾌적
497.8,31.0,24.2,7.699922660479505,2,CO2 양호,최적 쾌적
480.0,35.5,23.5,15.194681861348528,2,CO2 양호,최적 쾌적
523.6,35.7,23.72,4.794432744254189,2,CO2 양호,최적 쾌적
485.8,31.0,24.2,7.5143078112915695,2,CO2 양호,최적 쾌적
482.3333333333333,35.666666666666664,23.5,15.268544898174527,2,CO2 양호,최적 쾌적
529.5,35.5,23.8,4.848457100998077,2,CO2 양호,최적 쾌적
491.0,31.0,24.125,7.594740912606341,2,CO2 양호,최적 쾌적
466.5,36.0,23.4,14.7673314339981,2,CO2 양호,최적 쾌적
520.25,35.625,23.825,4.763757897628422,2,CO2 양호,최적 쾌적
509.5,35.75,23.8,4.665323688306932,2,CO2 양호,최적 쾌적
471.5,36.0,23.4,14.925609370053815,2,CO2 양호,최적 쾌적
486.0,31.0,24.119999999999997,7.517401392111368,2,CO2 양호,최적 쾌적
484.8,31.4,24.1,7.498839907192575,2,CO2 양호,최적 쾌적
479.75,35.625,23.424999999999997,15.186767964545743,2,CO2 양호,최적 쾌적
512.0,35.666666666666664,23.766666666666666,4.688215364893325,2,CO2 양호,최적 쾌적
484.0,31.5,24.1,7.486465583913379,2,CO2 양호,최적 쾌적
475.5,36.0,23.45,15.052231718898385,2,CO2 양호,최적 쾌적
512.6666666666666,36.0,23.766666666666666,4.694319811983029,2,CO2 양호,최적 쾌적
473.8,31.5,24.1,7.328692962103634,2,CO2 양호,최적 쾌적
473.8,35.8,23.4,14.998417220639443,2,CO2 양호,최적 쾌적
513.6,35.9,23.8,4.702866037908617,2,CO2 양호,최적 쾌적
511.6666666666667,35.833333333333336,23.833333333333332,4.685163141348473,2,CO2 양호,최적 쾌적
467.5,35.5,23.35,14.798987021209243,2,CO2 양호,최적 쾌적
477.8,31.5,24.1,7.390564578499613,2,CO2 양호,최적 쾌적
476.4,31.5,24.1,7.36890951276102,2,CO2 양호,최적 쾌적
472.0,36.0,23.375,14.941437163659385,2,CO2 양호,최적 쾌적
512.25,36.0,23.8,4.690504532551964,2,CO2 양호,최적 쾌적
483.6,31.5,24.1,7.4802784222737815,2,CO2 양호,최적 쾌적
465.0,36.0,23.4,14.719848053181387,2,CO2 양호,최적 쾌적
508.0,36.0,23.833333333333332,4.651588682355096,2,CO2 양호,최적 쾌적
473.8,31.7,24.06,7.328692962103634,2,CO2 양호,최적 쾌적
472.75,35.75,23.4,14.965178854067743,2,CO2 양호,최적 쾌적
502.0,36.0,23.825,4.596648658547752,2,CO2 양호,최적 쾌적
507.6666666666667,36.0,23.8,4.648536458810244,2,CO2 양호,최적 쾌적
471.3333333333333,36.0,23.399999999999995,14.920333438851957,2,CO2 양호,최적 쾌적
487.8,31.9,24.06,7.5452436194895585,2,CO2 양호,최적 쾌적
482.2,32.0,24.0,7.458623356535188,2,CO2 양호,최적 쾌적
471.6666666666667,36.0,23.333333333333332,14.930885301255673,2,CO2 양호,최적 쾌적
498.6666666666667,36.0,23.8,4.566126423099228,2,CO2 양호,최적 쾌적
478.0,32.0,24.0,7.393658159319411,2,CO2 양호,최적 쾌적
455.3333333333333,36.0,23.399999999999995,14.413844043473672,2,CO2 양호,최적 쾌적
510.3333333333333,36.0,23.8,4.672954247169063,2,CO2 양호,최적 쾌적
479.4,32.0,24.0,7.415313225058004,2,CO2 양호,최적 쾌적
451.5,36.0,23.35,14.29249762583096,2,CO2 양호,최적 쾌적
502.0,36.0,23.75,4.596648658547752,2,CO2 양호,최적 쾌적
500.0,36.0,23.8,4.578335317278638,2,CO2 양호,최적 쾌적
454.2,36.0,23.339999999999996,14.377967711301045,2,CO2 양호,최적 쾌적
478.6,32.0,24.0,7.402938901778809,2,CO2 양호,최적 쾌적
473.75,32.0,24.0,7.327919566898685,2,CO2 양호,최적 쾌적
442.0,36.0,23.3,13.991769547325102,2,CO2 양호,최적 쾌적
490.0,36.0,23.9,4.486768610933065,2,CO2 양호,최적 쾌적
476.4,32.0,24.0,7.36890951276102,2,CO2 양호,최적 쾌적
452.25,36.0,23.325,14.316239316239317,2,CO2 양호,최적 쾌적
498.25,36.0,23.9,4.562311143668163,2,CO2 양호,최적 쾌적
473.2,32.0,23.98,7.319412219644238,2,CO2 양호,최적 쾌적
462.5,36.0,23.25,14.64070908515353,2,CO2 양호,최적 쾌적
511.0,36.0,23.8,4.679058694258768,2,CO2 양호,최적 쾌적
504.6666666666667,36.0,23.799999999999997,4.621066446906572,2,CO2 양호,최적 쾌적
464.5,36.0,23.275,14.704020259575815,2,CO2 양호,최적 쾌적
462.0,32.0,24.0,7.146171693735498,2,CO2 양호,최적 쾌적
465.2,32.0,23.96,7.19566898685228,2,CO2 양호,최적 쾌적
470.3333333333333,36.0,23.233333333333334,14.888677851640814,2,CO2 양호,최적 쾌적
496.5,36.0,23.85,4.546286970057687,2,CO2 양호,최적 쾌적
